Frame Number,Object,Confidence Score
47,handbag,0.3795847
47,person,0.376109
47,person,0.35447538
47,person,0.35245937
47,bus,0.34853205
47,truck,0.34127092
47,giraffe,0.3213099
47,dog,0.30937886
47,person,0.30922014
47,cell phone,0.29932392
47,person,0.29929176
47,backpack,0.29843616
47,person,0.29756838
47,truck,0.28771955
47,person,0.28417864
47,truck,0.28348297
47,person,0.27082375
47,tennis racket,0.27037448
47,person,0.26343063
47,umbrella,0.2620163
47,car,0.25863615
47,person,0.25481012
47,tennis racket,0.25430447
47,bench,0.25189555
47,person,0.247647
47,skateboard,0.24230944
47,backpack,0.24183251
47,handbag,0.24125732
47,car,0.24070449
47,truck,0.23897567
47,handbag,0.23327518
47,cow,0.23228246
47,car,0.23141362
47,giraffe,0.23018607
47,sheep,0.22983994
47,handbag,0.22737697
47,car,0.22343542
47,bench,0.21614036
47,bench,0.21067485
47,person,0.21008386
47,person,0.20995596
47,bus,0.20833756
47,fire hydrant,0.20559797
47,bus,0.20508881
47,handbag,0.20461221
47,chair,0.20461173
47,zebra,0.20397072
47,handbag,0.20309906
47,person,0.19936872
47,giraffe,0.19506995
47,person,0.19453193
47,bench,0.19445725
47,person,0.19190603
47,baseball bat,0.18922818
47,handbag,0.18795556
47,handbag,0.18779063
47,giraffe,0.18684006
47,truck,0.18618575
47,truck,0.18539843
47,person,0.18500064
47,bird,0.1833875
47,person,0.18328497
47,handbag,0.18260618
47,person,0.18234025
47,bird,0.18019202
47,truck,0.18000065
47,skateboard,0.17864656
47,person,0.17738684
47,skateboard,0.17663848
47,skateboard,0.17622256
47,train,0.17607579
47,person,0.17443033
47,potted plant,0.17397106
47,person,0.17377873
47,kite,0.17265573
47,car,0.17237002
47,skateboard,0.17189376
47,person,0.17055789
47,skateboard,0.17041461
47,car,0.16985254
47,truck,0.16876642
47,tie,0.16856492
48,person,0.77880514
48,truck,0.5495632
48,person,0.5088617
48,person,0.5069579
48,person,0.49418202
48,person,0.49181065
48,handbag,0.44965896
48,giraffe,0.4297563
48,giraffe,0.40888858
48,person,0.4080651
48,person,0.4067178
48,handbag,0.40348282
48,person,0.39940304
48,person,0.39696607
48,person,0.39447844
48,person,0.38743243
48,person,0.3853175
48,handbag,0.38053283
48,person,0.37724048
48,car,0.3731238
48,bus,0.35681042
48,person,0.35567358
48,person,0.35253438
48,truck,0.3447337
48,giraffe,0.32644644
48,person,0.30964303
48,dog,0.30646092
48,cell phone,0.30383205
48,backpack,0.29971692
48,person,0.29800802
48,person,0.29306766
48,truck,0.28625074
48,person,0.28188297
48,truck,0.2791352
48,person,0.27127928
48,tennis racket,0.26824072
48,person,0.26172718
48,umbrella,0.2613528
48,bench,0.2559982
48,tennis racket,0.2550314
48,car,0.2534476
48,person,0.2518786
48,person,0.2458163
48,skateboard,0.24581267
48,backpack,0.24336654
48,handbag,0.24188478
48,truck,0.2361332
48,car,0.23433793
48,sheep,0.23286659
48,giraffe,0.23247787
48,cow,0.23159167
48,car,0.23157336
48,handbag,0.23114732
48,handbag,0.22476761
48,bench,0.22257514
48,bench,0.2196816
48,car,0.21622853
48,person,0.21115968
48,person,0.20901355
48,handbag,0.20750569
48,bus,0.20669885
48,bus,0.20658511
48,chair,0.20577702
48,fire hydrant,0.2038307
48,zebra,0.2035688
48,handbag,0.20329763
48,bench,0.20127657
48,giraffe,0.19706841
48,person,0.19620614
48,person,0.19565332
48,person,0.18974324
48,truck,0.18852644
48,handbag,0.18824087
48,handbag,0.18726982
48,baseball bat,0.1865173
48,giraffe,0.1849672
48,truck,0.18315609
48,person,0.18304434
48,handbag,0.1826478
48,train,0.18189076
48,person,0.18143497
48,person,0.18094945
48,skateboard,0.18078922
48,bird,0.18048316
48,skateboard,0.1796133
48,skateboard,0.17896223
48,bird,0.17692943
48,truck,0.17502888
48,potted plant,0.17476662
48,person,0.17438498
48,person,0.17394958
48,skateboard,0.17289597
48,skateboard,0.17207108
48,kite,0.17188992
48,person,0.17143352
48,tie,0.1711759
48,bench,0.16983415
48,bench,0.16768016
48,baseball bat,0.16744255
48,bench,0.1667545
49,person,0.76978046
49,person,0.49970946
49,truck,0.48898798
49,person,0.4845697
49,person,0.48023245
49,person,0.47549108
49,handbag,0.44384217
49,person,0.44363686
49,person,0.435032
49,person,0.42704508
49,handbag,0.4185689
49,person,0.40670022
49,person,0.40589902
49,person,0.40569663
49,giraffe,0.40015805
49,giraffe,0.39371958
49,person,0.38882238
49,car,0.37941372
49,bus,0.3515495
49,handbag,0.34949622
49,person,0.34529793
49,cell phone,0.34105253
49,person,0.3265445
49,backpack,0.3210329
49,person,0.3178188
49,person,0.3132252
49,truck,0.3120475
49,person,0.30536833
49,truck,0.29874393
49,person,0.29591614
49,person,0.29486415
49,person,0.26032245
49,truck,0.2594857
49,handbag,0.25718585
49,truck,0.25577447
49,person,0.2519747
49,bench,0.24795547
49,handbag,0.24688353
49,tennis racket,0.24626525
49,bus,0.24594957
49,car,0.2430196
49,person,0.23989576
49,truck,0.234509
49,umbrella,0.2342831
49,person,0.22970505
49,backpack,0.2268164
49,person,0.22435272
49,dog,0.22434002
49,skateboard,0.22331156
49,tennis racket,0.2231771
49,giraffe,0.2225978
49,bench,0.21699098
49,handbag,0.21694015
49,dog,0.21552001
49,person,0.21525916
49,bus,0.21386258
49,car,0.21047404
49,person,0.20998517
49,car,0.20936196
49,bench,0.20870042
49,handbag,0.20746216
49,person,0.20667152
49,person,0.20570558
49,chair,0.20443657
49,car,0.20227037
49,person,0.20208089
49,bird,0.20200449
49,person,0.19842713
49,skateboard,0.1966145
49,handbag,0.19631866
49,cow,0.19398601
49,bench,0.19338086
49,baseball bat,0.19175665
49,skateboard,0.19105078
49,person,0.18956728
49,tie,0.18898597
49,car,0.1888246
49,sheep,0.18717273
49,chair,0.1867957
49,person,0.18493201
49,chair,0.18275592
49,bench,0.18146141
49,handbag,0.18095678
49,skateboard,0.18042177
49,car,0.17958336
49,potted plant,0.17856602
49,cell phone,0.1782746
49,handbag,0.17687696
49,cell phone,0.1762894
49,truck,0.17581515
49,dog,0.17518057
49,truck,0.17509788
49,stop sign,0.17407969
49,handbag,0.17330965
49,skateboard,0.17248641
49,traffic light,0.17160802
49,truck,0.17079812
49,cow,0.1700141
49,dog,0.16934511
49,fire hydrant,0.16903892
50,person,0.8148857
50,person,0.50680876
50,person,0.5051026
50,person,0.4818126
50,giraffe,0.4794618
50,person,0.47939003
50,person,0.45959145
50,handbag,0.44717523
50,person,0.44384483
50,truck,0.42541966
50,handbag,0.41722494
50,person,0.41359988
50,person,0.4128928
50,person,0.39753264
50,car,0.3803316
50,person,0.38028324
50,person,0.3770666
50,person,0.35717058
50,giraffe,0.34458223
50,handbag,0.33318257
50,person,0.32163522
50,backpack,0.3205838
50,person,0.3146964
50,skateboard,0.30880067
50,cell phone,0.29574436
50,bus,0.28521314
50,person,0.28132513
50,handbag,0.27602872
50,bus,0.27165842
50,truck,0.26959583
50,person,0.26577452
50,person,0.2624924
50,car,0.2565193
50,person,0.25637004
50,person,0.25574338
50,dog,0.25551155
50,truck,0.24966086
50,person,0.24883968
50,person,0.24722822
50,bus,0.24538434
50,truck,0.24507548
50,person,0.24156396
50,bicycle,0.23791553
50,handbag,0.2359181
50,sheep,0.23481354
50,person,0.2283364
50,car,0.2228127
50,giraffe,0.21823628
50,handbag,0.21653317
50,car,0.21649927
50,handbag,0.21170454
50,bench,0.21093242
50,handbag,0.20898756
50,person,0.20847237
50,skateboard,0.20709223
50,tennis racket,0.20569013
50,tennis racket,0.20412724
50,train,0.2015963
50,umbrella,0.20107268
50,skateboard,0.20029555
50,skateboard,0.20028594
50,chair,0.19882901
50,baseball bat,0.19827527
50,backpack,0.19700098
50,car,0.19419932
50,truck,0.1939379
50,car,0.19346872
50,tie,0.19178544
50,chair,0.1909275
50,bench,0.19063348
50,person,0.18953067
50,bench,0.1889496
50,bench,0.1887938
50,bird,0.18839031
50,car,0.1870316
50,handbag,0.18686345
50,skateboard,0.18593886
50,traffic light,0.18590228
50,handbag,0.18493925
50,person,0.1824234
50,bus,0.18079995
50,bus,0.17962775
50,person,0.17932285
50,person,0.17793487
50,handbag,0.17775086
50,truck,0.17743586
50,traffic light,0.17681745
50,tennis racket,0.1758507
50,cow,0.1752031
50,cell phone,0.1750743
50,person,0.17495428
50,person,0.1743319
50,person,0.17383376
50,giraffe,0.17365411
50,cell phone,0.17273682
50,handbag,0.17255862
50,bench,0.17246306
50,person,0.17230234
50,truck,0.17154986
50,chair,0.17143895
51,person,0.81487113
51,person,0.50585026
51,person,0.5029588
51,person,0.48389894
51,giraffe,0.4793266
51,person,0.4792913
51,person,0.45850062
51,handbag,0.44732744
51,person,0.44187152
51,truck,0.42403525
51,handbag,0.4166219
51,person,0.413577
51,person,0.4128645
51,person,0.39864725
51,person,0.38128892
51,car,0.3787347
51,person,0.3767853
51,person,0.35672873
51,giraffe,0.34746918
51,handbag,0.33239642
51,person,0.32196435
51,backpack,0.31996608
51,person,0.31498188
51,skateboard,0.309574
51,cell phone,0.29546648
51,bus,0.28318548
51,person,0.28131872
51,person,0.2761719
51,handbag,0.27346578
51,bus,0.2702704
51,person,0.2677391
51,person,0.26463267
51,car,0.26038447
51,truck,0.25995937
51,person,0.2598223
51,dog,0.2557629
51,person,0.24741344
51,person,0.24658601
51,person,0.2454205
51,truck,0.24530563
51,bus,0.2423105
51,bicycle,0.24010831
51,sheep,0.23860025
51,truck,0.23859774
51,person,0.23757038
51,handbag,0.23546337
51,person,0.22439599
51,car,0.22162771
51,giraffe,0.21960285
51,car,0.21491903
51,handbag,0.2136718
51,bench,0.21333098
51,handbag,0.21193811
51,person,0.2081888
51,handbag,0.20720103
51,tennis racket,0.20715833
51,skateboard,0.20679623
51,tennis racket,0.20519018
51,train,0.2033274
51,umbrella,0.2008018
51,skateboard,0.20054561
51,skateboard,0.19916034
51,chair,0.19879441
51,baseball bat,0.1976836
51,backpack,0.19635381
51,car,0.19374435
51,truck,0.19285774
51,tie,0.1925095
51,car,0.19177087
51,person,0.19012547
51,chair,0.19008696
51,bench,0.18997256
51,bird,0.18968473
51,bench,0.18881458
51,bench,0.187914
51,car,0.18782638
51,handbag,0.18580693
51,skateboard,0.18578194
51,handbag,0.18468964
51,traffic light,0.18436576
51,person,0.18336473
51,cow,0.18208756
51,bus,0.17985813
51,bus,0.17971654
51,truck,0.17657298
51,cell phone,0.17634393
51,person,0.17572188
51,person,0.17546566
51,bench,0.17541789
51,handbag,0.17534606
51,person,0.17483394
51,traffic light,0.17466237
51,person,0.17414966
51,giraffe,0.17402512
51,chair,0.17393826
51,person,0.17265543
51,handbag,0.17228608
51,truck,0.17218018
51,cell phone,0.17122903
51,chair,0.17097196
52,person,0.7854754
52,person,0.5558062
52,person,0.50898206
52,person,0.49341458
52,person,0.46612483
52,person,0.45304093
52,giraffe,0.44577655
52,person,0.43854386
52,handbag,0.42401865
52,handbag,0.41708001
52,person,0.40644336
52,person,0.3901912
52,person,0.3830293
52,person,0.38127208
52,person,0.37443507
52,person,0.3697573
52,person,0.36355683
52,handbag,0.36222327
52,backpack,0.341905
52,skateboard,0.34123078
52,person,0.32309264
52,person,0.31649318
52,person,0.3106641
52,sheep,0.3037302
52,cell phone,0.29762578
52,handbag,0.29584095
52,cow,0.28143525
52,truck,0.27935168
52,giraffe,0.27711728
52,handbag,0.2669105
52,car,0.2583205
52,car,0.25408515
52,bus,0.25404763
52,person,0.25085765
52,handbag,0.24825272
52,umbrella,0.24316093
52,handbag,0.24260788
52,backpack,0.24050483
52,bicycle,0.23879696
52,person,0.2322507
52,person,0.2316798
52,car,0.2308214
52,person,0.22810358
52,chair,0.2244676
52,potted plant,0.22261001
52,handbag,0.21746641
52,dog,0.21533287
52,person,0.21057242
52,bench,0.20987108
52,handbag,0.20633508
52,chair,0.20223445
52,handbag,0.20194508
52,horse,0.20117368
52,handbag,0.19978465
52,car,0.19932991
52,person,0.19742654
52,tennis racket,0.19640829
52,sheep,0.19603673
52,person,0.19544613
52,person,0.19504856
52,car,0.19287975
52,handbag,0.19201195
52,bench,0.19156961
52,person,0.1894629
52,backpack,0.18850555
52,cow,0.1884473
52,person,0.18710886
52,person,0.18671311
52,bench,0.18638797
52,potted plant,0.18423297
52,person,0.18292917
52,car,0.18268654
52,car,0.18240596
52,person,0.1814441
52,chair,0.18112047
52,tie,0.18098152
52,backpack,0.18079643
52,bench,0.1807358
52,train,0.1803721
52,skateboard,0.18025911
52,skateboard,0.17964743
52,bus,0.17938304
52,person,0.17935008
52,person,0.17923799
52,chair,0.17867327
52,person,0.1784391
52,person,0.17786677
52,person,0.1777282
52,chair,0.17734711
52,person,0.1771513
52,person,0.17685479
52,bus,0.17595993
52,truck,0.17375016
52,umbrella,0.17322746
52,potted plant,0.17321905
52,chair,0.1731859
52,tennis racket,0.17219841
52,person,0.17183515
52,potted plant,0.17182015
52,dog,0.17151849
53,person,0.8030765
53,person,0.5492404
53,person,0.5331988
53,giraffe,0.5182241
53,person,0.5165434
53,person,0.49504504
53,person,0.45322654
53,handbag,0.4342831
53,person,0.39536792
53,handbag,0.39515153
53,person,0.39162782
53,giraffe,0.3852571
53,person,0.36832675
53,handbag,0.35892263
53,person,0.35548738
53,backpack,0.3519067
53,person,0.34225532
53,person,0.34121725
53,person,0.33290046
53,person,0.31685996
53,person,0.3128522
53,car,0.3051812
53,skateboard,0.29682395
53,person,0.29322946
53,handbag,0.28194183
53,backpack,0.2699224
53,truck,0.26881245
53,giraffe,0.26443705
53,person,0.2596998
53,umbrella,0.25908658
53,car,0.25890988
53,cow,0.25126293
53,person,0.24737972
53,handbag,0.24254644
53,bird,0.24139926
53,handbag,0.24110176
53,truck,0.2384474
53,chair,0.23474768
53,car,0.22890481
53,chair,0.22058754
53,cell phone,0.22048645
53,skateboard,0.22007294
53,giraffe,0.21957672
53,dog,0.21877465
53,handbag,0.21849313
53,person,0.21528347
53,potted plant,0.20737135
53,skateboard,0.20718955
53,truck,0.20669915
53,umbrella,0.20485964
53,person,0.20403302
53,car,0.2036435
53,person,0.20034353
53,person,0.19713867
53,bus,0.19452731
53,potted plant,0.19413157
53,handbag,0.19350441
53,chair,0.19125642
53,bench,0.19107376
53,dog,0.19075944
53,backpack,0.19056715
53,person,0.18995473
53,skateboard,0.18944028
53,person,0.18889771
53,potted plant,0.18847282
53,truck,0.18770157
53,truck,0.1865504
53,giraffe,0.18596241
53,sheep,0.18594046
53,handbag,0.1853
53,tennis racket,0.18364248
53,train,0.1823638
53,person,0.1816399
53,person,0.18162426
53,tennis racket,0.18131627
53,bench,0.18109344
53,skateboard,0.18026544
53,bench,0.18013765
53,person,0.17926823
53,person,0.17901959
53,chair,0.17861205
53,handbag,0.17858112
53,person,0.17846137
53,person,0.17629771
53,tie,0.17560968
53,bench,0.17545752
53,frisbee,0.17472926
53,car,0.17399994
53,backpack,0.17360231
53,potted plant,0.17307013
53,handbag,0.17202592
53,chair,0.17181738
53,backpack,0.1716803
53,person,0.17072903
53,skateboard,0.16888024
53,umbrella,0.16856368
53,cow,0.1670365
53,bench,0.16586128
53,person,0.16546355
53,train,0.16535172
54,person,0.80303574
54,person,0.54809767
54,person,0.5365751
54,giraffe,0.5189291
54,person,0.513981
54,person,0.5002234
54,person,0.45333362
54,handbag,0.43384537
54,handbag,0.39494392
54,person,0.3941879
54,person,0.39377585
54,giraffe,0.38364512
54,person,0.37048593
54,handbag,0.3585908
54,person,0.35472947
54,backpack,0.35184917
54,person,0.34273118
54,person,0.34070918
54,person,0.33376703
54,person,0.3145746
54,person,0.3124102
54,car,0.3041896
54,skateboard,0.30040765
54,person,0.29273292
54,handbag,0.28197452
54,backpack,0.27045175
54,truck,0.26791722
54,giraffe,0.26346865
54,person,0.25732592
54,umbrella,0.25708577
54,car,0.25175798
54,cow,0.25115928
54,person,0.24406926
54,handbag,0.24318045
54,handbag,0.2410438
54,bird,0.239238
54,chair,0.2349667
54,truck,0.23354839
54,car,0.22672945
54,chair,0.22246648
54,cell phone,0.22197214
54,skateboard,0.22156799
54,giraffe,0.2199742
54,handbag,0.21926366
54,dog,0.21824169
54,potted plant,0.21238059
54,person,0.21193552
54,skateboard,0.20991082
54,truck,0.20784168
54,person,0.20614073
54,umbrella,0.20373604
54,car,0.20113651
54,person,0.19648917
54,bus,0.19427486
54,person,0.19407025
54,potted plant,0.19394383
54,handbag,0.19339731
54,bench,0.19195144
54,chair,0.19138002
54,skateboard,0.19130547
54,potted plant,0.19101974
54,person,0.19095744
54,backpack,0.1873939
54,dog,0.18676478
54,sheep,0.1861216
54,handbag,0.18560384
54,giraffe,0.18557926
54,truck,0.18523142
54,bench,0.18330444
54,tennis racket,0.18305242
54,train,0.18289353
54,skateboard,0.18276875
54,handbag,0.18175663
54,bench,0.1817407
54,tennis racket,0.18150967
54,person,0.18130626
54,truck,0.18114036
54,person,0.18073988
54,chair,0.18027657
54,person,0.17826155
54,person,0.17819361
54,person,0.17813306
54,person,0.17723244
54,tie,0.176964
54,potted plant,0.17679836
54,bench,0.17641048
54,person,0.17569882
54,backpack,0.17335188
54,frisbee,0.17249936
54,handbag,0.17218721
54,backpack,0.17172615
54,chair,0.17164001
54,car,0.1706915
54,skateboard,0.17000288
54,person,0.16940585
54,bench,0.16893157
54,umbrella,0.16780497
54,cow,0.16567117
54,bench,0.16473703
54,train,0.16470079
55,person,0.79866445
55,person,0.50623435
55,person,0.4958334
55,person,0.47865748
55,giraffe,0.47392163
55,person,0.46576616
55,person,0.46020022
55,handbag,0.40774956
55,person,0.39303663
55,handbag,0.39255166
55,person,0.39152712
55,person,0.37609756
55,person,0.37551254
55,handbag,0.3659634
55,giraffe,0.35808653
55,person,0.33175337
55,backpack,0.3251305
55,skateboard,0.3101601
55,person,0.3054477
55,person,0.304373
55,giraffe,0.30215606
55,person,0.28783393
55,person,0.28637952
55,bench,0.27592513
55,person,0.27324566
55,person,0.26972216
55,handbag,0.26640067
55,backpack,0.25854734
55,truck,0.25740525
55,chair,0.2536754
55,handbag,0.24991612
55,skateboard,0.23835158
55,potted plant,0.23485278
55,chair,0.23151553
55,truck,0.23015134
55,bench,0.22951667
55,car,0.2291606
55,bench,0.2268394
55,person,0.22549506
55,cell phone,0.22459984
55,handbag,0.22234966
55,umbrella,0.21904619
55,chair,0.21880944
55,handbag,0.21784365
55,person,0.21596333
55,handbag,0.21519162
55,handbag,0.2141057
55,skateboard,0.21400732
55,person,0.21160768
55,car,0.20647195
55,cow,0.20340393
55,tennis racket,0.2022516
55,car,0.20095065
55,potted plant,0.19421735
55,bench,0.1941393
55,handbag,0.19313772
55,skateboard,0.19305894
55,tie,0.18933417
55,person,0.1892507
55,giraffe,0.1891591
55,person,0.18831049
55,bench,0.18796419
55,sheep,0.18534341
55,tennis racket,0.184554
55,bird,0.1820235
55,person,0.18201585
55,dog,0.1817689
55,handbag,0.1807635
55,truck,0.1805143
55,person,0.17978908
55,frisbee,0.17907313
55,bench,0.17905645
55,skateboard,0.17849486
55,handbag,0.17846243
55,bench,0.17814966
55,train,0.17794727
55,bench,0.17638062
55,giraffe,0.17270982
55,backpack,0.17156076
55,person,0.17138204
55,umbrella,0.17105204
55,person,0.16973324
55,bus,0.16960874
55,skateboard,0.16889678
55,umbrella,0.16888368
55,person,0.16845912
55,elephant,0.16757466
55,bench,0.16631924
55,chair,0.16533639
55,train,0.16493642
55,person,0.16491567
55,truck,0.16477418
55,handbag,0.16446705
55,person,0.16425955
55,backpack,0.16340615
55,handbag,0.1629535
55,tie,0.16285317
55,cow,0.1602089
55,person,0.16001053
55,truck,0.15914299
56,person,0.7985748
56,person,0.5015528
56,person,0.48256233
56,person,0.46303546
56,person,0.44970104
56,handbag,0.43739882
56,person,0.42796305
56,person,0.40822867
56,person,0.3975136
56,handbag,0.38909557
56,handbag,0.35747644
56,person,0.3365954
56,person,0.33221558
56,person,0.31322822
56,handbag,0.31321257
56,person,0.30903205
56,handbag,0.3053008
56,person,0.2989762
56,backpack,0.29451722
56,person,0.29023582
56,train,0.27668467
56,potted plant,0.2651673
56,dog,0.26162505
56,person,0.2614634
56,person,0.25994676
56,person,0.25137416
56,handbag,0.23784459
56,truck,0.23681687
56,train,0.23148708
56,skateboard,0.2271156
56,giraffe,0.22309782
56,bench,0.22281651
56,person,0.2213016
56,person,0.22126333
56,backpack,0.22110201
56,elephant,0.220046
56,skateboard,0.21843037
56,bench,0.21667618
56,person,0.2148787
56,handbag,0.21464022
56,chair,0.20745794
56,person,0.2069581
56,cell phone,0.2057093
56,skateboard,0.20366727
56,potted plant,0.20100772
56,chair,0.20011048
56,dog,0.19991894
56,horse,0.19889845
56,tie,0.19677763
56,dog,0.19224855
56,umbrella,0.19029078
56,backpack,0.18805501
56,backpack,0.18741906
56,truck,0.18719296
56,frisbee,0.18707415
56,potted plant,0.18577184
56,person,0.18455838
56,person,0.1833987
56,person,0.1816752
56,bench,0.18161581
56,handbag,0.18090275
56,tennis racket,0.17865933
56,elephant,0.17625293
56,handbag,0.17605217
56,person,0.17544219
56,handbag,0.17543736
56,teddy bear,0.1752678
56,dog,0.17520393
56,potted plant,0.17401172
56,cow,0.17325263
56,tennis racket,0.17204851
56,person,0.17167029
56,umbrella,0.17021446
56,person,0.16938691
56,chair,0.16927975
56,person,0.16804703
56,teddy bear,0.16786127
56,frisbee,0.1672362
56,car,0.1664258
56,bench,0.16633289
56,handbag,0.16619678
56,person,0.16599175
56,person,0.1648593
56,person,0.16414014
56,elephant,0.16314976
56,bench,0.16292861
56,handbag,0.16264203
56,person,0.16177171
56,person,0.15882616
56,potted plant,0.1587687
56,horse,0.15577222
56,cup,0.15540303
56,baseball glove,0.15539607
56,bus,0.15488301
56,car,0.15299469
56,chair,0.15232787
56,bench,0.15229775
56,umbrella,0.15188551
56,dog,0.15135153
56,bench,0.1511804
57,person,0.79831904
57,person,0.5037873
57,person,0.4832801
57,person,0.4616994
57,person,0.44868043
57,handbag,0.435253
57,person,0.42968395
57,person,0.40468618
57,person,0.39519563
57,handbag,0.39036876
57,handbag,0.3553881
57,person,0.33916515
57,person,0.33040145
57,person,0.3151485
57,handbag,0.31332722
57,person,0.3085524
57,handbag,0.30253822
57,person,0.2999429
57,backpack,0.2946532
57,person,0.29071733
57,train,0.28073224
57,potted plant,0.26993054
57,dog,0.26385853
57,person,0.260979
57,person,0.2579383
57,person,0.25615224
57,person,0.25041592
57,handbag,0.23655708
57,truck,0.23561972
57,train,0.23180437
57,skateboard,0.22661678
57,giraffe,0.2237683
57,elephant,0.22233242
57,bench,0.2216892
57,person,0.22134602
57,person,0.22109994
57,backpack,0.22068949
57,skateboard,0.21708521
57,bench,0.21592732
57,person,0.21491599
57,handbag,0.21347824
57,chair,0.20793149
57,person,0.20636372
57,cell phone,0.20519
57,potted plant,0.20415059
57,skateboard,0.20329875
57,dog,0.2009553
57,tie,0.20002247
57,horse,0.19944006
57,chair,0.19933155
57,dog,0.19342798
57,umbrella,0.19036558
57,backpack,0.18992671
57,frisbee,0.18847665
57,potted plant,0.18829606
57,truck,0.1872542
57,backpack,0.1869512
57,person,0.18487597
57,person,0.18246794
57,tennis racket,0.18231021
57,handbag,0.17988287
57,bench,0.1788749
57,teddy bear,0.17832766
57,elephant,0.17668831
57,handbag,0.17594293
57,dog,0.17587955
57,potted plant,0.17502858
57,handbag,0.17482358
57,person,0.17450386
57,tennis racket,0.17352377
57,cow,0.1734272
57,person,0.1724275
57,umbrella,0.16912995
57,chair,0.16910535
57,frisbee,0.16873969
57,teddy bear,0.16827297
57,person,0.16824932
57,person,0.16775744
57,bench,0.1667558
57,handbag,0.16559024
57,car,0.16499537
57,handbag,0.16472049
57,person,0.16370654
57,bench,0.16353923
57,person,0.16314314
57,elephant,0.16293284
57,person,0.15963028
57,person,0.1594933
57,baseball glove,0.15813528
57,cup,0.15710872
57,horse,0.15594241
57,potted plant,0.15536325
57,car,0.15468125
57,bus,0.15445594
57,chair,0.15341759
57,giraffe,0.15303844
57,dog,0.15286775
57,bench,0.15113531
57,umbrella,0.1508965
57,chair,0.15068342
58,person,0.8055992
58,person,0.45180255
58,person,0.4507425
58,person,0.44225368
58,handbag,0.4318493
58,handbag,0.4186246
58,person,0.41423833
58,person,0.40995315
58,person,0.39529565
58,person,0.38350523
58,person,0.3800093
58,person,0.37808397
58,person,0.35946202
58,handbag,0.35792407
58,person,0.33911058
58,person,0.3257658
58,person,0.3214777
58,person,0.31393334
58,handbag,0.31172588
58,backpack,0.29007638
58,giraffe,0.28245395
58,horse,0.28231534
58,handbag,0.27691272
58,potted plant,0.27651802
58,person,0.26744622
58,truck,0.2529566
58,person,0.24686955
58,person,0.24165653
58,person,0.24117358
58,train,0.24038562
58,person,0.24028717
58,handbag,0.23791844
58,cell phone,0.2353029
58,giraffe,0.2344704
58,person,0.22994237
58,elephant,0.22974497
58,person,0.2289829
58,backpack,0.22350062
58,potted plant,0.22074871
58,skateboard,0.21904698
58,handbag,0.21850672
58,dog,0.2115242
58,skateboard,0.21121861
58,potted plant,0.21061184
58,bench,0.2088537
58,car,0.20534767
58,bench,0.20020711
58,giraffe,0.19986026
58,dog,0.1997862
58,frisbee,0.19449294
58,person,0.19053902
58,truck,0.18946096
58,bench,0.18349333
58,tennis racket,0.18299368
58,tennis racket,0.18248563
58,train,0.1821057
58,tie,0.17851023
58,potted plant,0.17433329
58,backpack,0.17238602
58,handbag,0.17207152
58,skateboard,0.1707566
58,person,0.16953425
58,backpack,0.16946535
58,umbrella,0.16894113
58,umbrella,0.16663553
58,person,0.1648869
58,cow,0.16289832
58,elephant,0.16260648
58,dog,0.15970117
58,surfboard,0.15906316
58,person,0.15717517
58,potted plant,0.1569048
58,dog,0.1563345
58,frisbee,0.15490426
58,chair,0.15475464
58,bench,0.15335986
58,person,0.15237516
58,horse,0.15082541
58,person,0.15004992
58,train,0.14913823
58,person,0.14907476
58,bench,0.1488081
58,backpack,0.1486954
58,person,0.148472
58,giraffe,0.14741711
58,chair,0.14690414
58,horse,0.1463221
58,person,0.1457402
58,truck,0.14558128
58,dog,0.14524111
58,frisbee,0.14442436
58,cow,0.14383088
58,train,0.1429477
58,bench,0.14222044
58,person,0.14214802
58,potted plant,0.14212339
58,handbag,0.141644
58,zebra,0.14122786
58,horse,0.14088354
58,tennis racket,0.14078496
59,person,0.815066
59,person,0.49818596
59,person,0.4758474
59,giraffe,0.4734006
59,person,0.44976863
59,person,0.4300667
59,train,0.4158863
59,person,0.4076426
59,person,0.4004899
59,person,0.4003104
59,person,0.38807005
59,person,0.38713983
59,train,0.38350993
59,person,0.38229048
59,person,0.37793058
59,handbag,0.36297798
59,person,0.36254677
59,person,0.3482165
59,handbag,0.3450963
59,handbag,0.34423152
59,person,0.32700518
59,truck,0.3262403
59,person,0.3084854
59,handbag,0.30567202
59,person,0.28961903
59,person,0.28660253
59,giraffe,0.2684111
59,skateboard,0.26637962
59,handbag,0.25759456
59,truck,0.23636355
59,bench,0.22868659
59,person,0.22723822
59,person,0.22042671
59,backpack,0.21916498
59,person,0.2188053
59,potted plant,0.21836594
59,backpack,0.21785134
59,cell phone,0.21327846
59,handbag,0.21183108
59,skateboard,0.21067838
59,horse,0.20607542
59,skateboard,0.20372981
59,person,0.20323281
59,person,0.20100056
59,dog,0.20093833
59,person,0.20058347
59,backpack,0.19910541
59,chair,0.19683744
59,dog,0.19531766
59,handbag,0.19392878
59,potted plant,0.19334014
59,baseball glove,0.19026886
59,chair,0.18923289
59,train,0.18631133
59,tennis racket,0.18479304
59,umbrella,0.18193959
59,bench,0.18129526
59,bench,0.18092729
59,bird,0.18081352
59,handbag,0.18062079
59,bench,0.18000469
59,dog,0.17932828
59,person,0.17923799
59,person,0.17904775
59,bench,0.17680328
59,bus,0.17629571
