Frame Number,Object,Confidence Score
208,person,0.27477825
208,person,0.27269977
208,handbag,0.27162376
208,handbag,0.2713801
208,person,0.26810288
208,person,0.26756915
208,person,0.26697293
208,car,0.26026052
208,umbrella,0.25950366
208,backpack,0.25521043
208,car,0.25424433
208,truck,0.24590121
208,person,0.24143882
208,backpack,0.24082485
208,car,0.23964761
208,umbrella,0.2392985
208,person,0.23913343
208,backpack,0.23882258
208,handbag,0.23810908
208,person,0.2370831
208,boat,0.23422875
208,car,0.23407231
208,backpack,0.23322625
208,person,0.23226812
208,traffic light,0.23182666
208,cow,0.23158057
208,backpack,0.23006709
208,person,0.22961068
208,person,0.22919202
208,traffic light,0.22808246
208,bicycle,0.22623391
208,handbag,0.22294499
208,car,0.22286528
208,handbag,0.22126752
208,boat,0.22081663
208,suitcase,0.22012684
208,car,0.21773337
208,person,0.2175809
208,person,0.21633936
208,bench,0.21535784
208,car,0.2122214
208,person,0.21057288
208,boat,0.20800857
208,handbag,0.2062003
208,bicycle,0.20494114
208,person,0.20357764
208,car,0.20338522
208,bicycle,0.20316078
208,person,0.20298506
208,backpack,0.20191447
208,traffic light,0.20098199
208,handbag,0.19983748
208,car,0.19964927
208,person,0.19809596
209,person,0.7256757
209,person,0.72194254
209,person,0.65157795
209,person,0.6314082
209,person,0.6303344
209,person,0.56356627
209,person,0.55692065
209,person,0.54932195
209,car,0.5102702
209,car,0.4879738
209,car,0.48058963
209,backpack,0.47640526
209,person,0.44656074
209,handbag,0.4273724
209,person,0.41420317
209,handbag,0.4098261
209,person,0.40763852
209,handbag,0.40166935
209,car,0.39467227
209,person,0.39124647
209,handbag,0.38749313
209,person,0.3809493
209,traffic light,0.37452954
209,handbag,0.37239772
209,backpack,0.36229438
209,person,0.36200157
209,person,0.3613415
209,handbag,0.35096952
209,person,0.3479869
209,person,0.3416796
209,handbag,0.34128138
209,person,0.33961648
209,backpack,0.3307612
209,car,0.31725115
209,car,0.3120436
209,handbag,0.31172362
209,cow,0.30783996
209,handbag,0.30559582
209,backpack,0.3037154
209,car,0.3021342
209,person,0.29948488
209,backpack,0.29916164
209,cow,0.2980037
209,person,0.29209933
209,backpack,0.28709137
209,person,0.28606126
209,person,0.27907217
209,person,0.27663752
209,handbag,0.2735202
209,person,0.2723409
209,car,0.2671665
209,person,0.26341784
209,traffic light,0.26096058
209,handbag,0.25838596
209,person,0.2549871
209,person,0.25426355
209,car,0.2501617
209,backpack,0.2500561
209,person,0.24768361
209,handbag,0.24590118
209,truck,0.24485865
209,cow,0.24074171
209,person,0.23993132
209,backpack,0.23944126
209,handbag,0.23717165
209,car,0.23696876
209,person,0.23689096
209,boat,0.23426254
209,person,0.23200944
209,backpack,0.2317911
209,handbag,0.23167464
209,boat,0.23028706
209,backpack,0.22971241
209,person,0.22965744
209,person,0.22929636
209,traffic light,0.2289489
209,person,0.22806635
209,car,0.22711809
209,person,0.22654141
209,handbag,0.22373235
209,backpack,0.22373068
209,bench,0.21976896
209,traffic light,0.21823224
209,car,0.21793784
209,person,0.21782953
209,person,0.2158728
209,bicycle,0.2139512
209,bicycle,0.21257444
209,car,0.21227896
209,traffic light,0.21105966
209,boat,0.2107203
209,person,0.21017796
209,person,0.20806643
209,car,0.20689976
209,umbrella,0.20655648
209,traffic light,0.20508277
209,car,0.20406987
209,person,0.20371193
209,tie,0.20261542
209,person,0.2010448
210,person,0.74954146
210,person,0.70472366
210,person,0.65875685
210,person,0.6464759
210,person,0.64614373
210,person,0.5630576
210,person,0.55821586
210,person,0.53172594
210,car,0.5188741
210,car,0.5029531
210,car,0.50049055
210,person,0.46608126
210,person,0.4282255
210,handbag,0.41066673
210,handbag,0.41016874
210,person,0.40594655
210,person,0.39934966
210,person,0.38154408
210,car,0.37938425
210,handbag,0.37904063
210,person,0.3787541
210,backpack,0.3667585
210,backpack,0.359744
210,handbag,0.3559205
210,person,0.351896
210,backpack,0.34029257
210,person,0.33854994
210,handbag,0.33836904
210,person,0.33271363
210,person,0.3307252
210,person,0.33070278
210,backpack,0.3222091
210,person,0.32047346
210,traffic light,0.31820926
210,handbag,0.3172686
210,handbag,0.31471336
210,car,0.31372297
210,handbag,0.3053354
210,car,0.3046542
210,person,0.3014218
210,car,0.2967736
210,person,0.28355616
210,handbag,0.28186667
210,cow,0.2816476
210,backpack,0.27799085
210,handbag,0.275932
210,person,0.27387583
210,person,0.26682875
210,traffic light,0.2661519
210,person,0.26503557
210,car,0.26272163
210,person,0.2587344
210,truck,0.2556976
210,person,0.25019294
210,car,0.24983568
210,cow,0.24925257
210,person,0.24475172
210,car,0.24110663
210,backpack,0.24085481
210,backpack,0.24037226
210,boat,0.23624162
210,person,0.23067194
210,car,0.23065217
210,traffic light,0.22781652
210,person,0.22774923
210,person,0.22589351
210,person,0.22530228
210,person,0.22500867
210,backpack,0.22451475
210,boat,0.22351506
210,person,0.22258192
210,handbag,0.22195044
210,handbag,0.2219105
210,person,0.22071461
210,car,0.2186865
210,bench,0.2184751
210,backpack,0.21680959
210,car,0.21639249
210,person,0.21607943
210,umbrella,0.21511471
210,backpack,0.21328048
210,handbag,0.21214755
210,handbag,0.21190682
210,boat,0.21188627
210,tie,0.20915087
210,truck,0.20736063
210,handbag,0.20731924
210,car,0.20591591
210,person,0.20339236
210,backpack,0.2027926
210,person,0.20081645
210,umbrella,0.19981268
210,traffic light,0.19948807
210,car,0.19883116
210,handbag,0.19876698
210,cow,0.1987652
210,boat,0.19863497
210,person,0.19834948
210,person,0.19739169
210,umbrella,0.19612801
211,person,0.7605506
211,person,0.7106203
211,person,0.667715
211,person,0.662518
211,person,0.60705674
211,person,0.5507196
211,car,0.5303527
211,person,0.51734227
211,person,0.5102206
211,car,0.5042688
211,car,0.50312173
211,person,0.47022596
211,person,0.437286
211,person,0.4122337
211,handbag,0.41123596
211,handbag,0.39993572
211,person,0.38741574
211,backpack,0.38481942
211,car,0.378921
211,person,0.3734511
211,person,0.372951
211,backpack,0.36871704
211,handbag,0.35086533
211,backpack,0.34735835
211,person,0.33726463
211,person,0.3334915
211,traffic light,0.33093473
211,car,0.32092178
211,handbag,0.31872952
211,person,0.31694806
211,car,0.3158332
211,backpack,0.31431532
211,person,0.31407404
211,handbag,0.3139538
211,person,0.29181138
211,person,0.28496453
211,person,0.28474873
211,handbag,0.2837803
211,car,0.28326696
211,backpack,0.2829721
211,handbag,0.28136882
211,handbag,0.27879456
211,cow,0.27698356
211,handbag,0.26855004
211,handbag,0.2670165
211,person,0.2646222
211,person,0.26209334
211,car,0.2614033
211,traffic light,0.26102796
211,person,0.25818667
211,person,0.25737688
211,truck,0.2531967
211,car,0.25151363
211,person,0.2507898
211,person,0.2444997
211,backpack,0.24437132
211,backpack,0.24366796
211,person,0.24179114
211,tie,0.23991208
211,person,0.23882951
211,car,0.23816648
211,backpack,0.23811562
211,traffic light,0.2379271
211,person,0.23506074
211,person,0.22571164
211,car,0.2250846
211,person,0.22456364
211,handbag,0.2245534
211,umbrella,0.22345458
211,person,0.22333409
211,boat,0.22300653
211,car,0.21961518
211,cow,0.21957365
211,person,0.2189284
211,car,0.21876885
211,bicycle,0.21826853
211,person,0.21803568
211,bench,0.21768288
211,umbrella,0.21323434
211,person,0.21138775
211,backpack,0.21136703
211,person,0.21136421
211,backpack,0.2113554
211,traffic light,0.21096337
211,person,0.21080993
211,traffic light,0.2091522
211,boat,0.20893572
211,handbag,0.20876922
211,boat,0.20862676
211,umbrella,0.20788315
211,handbag,0.20752652
211,handbag,0.20583658
211,person,0.2051772
211,car,0.2047346
211,handbag,0.20337065
211,handbag,0.20328817
211,person,0.20163251
211,boat,0.20132884
211,traffic light,0.20045191
211,truck,0.197938
212,person,0.7658557
212,person,0.7249914
212,person,0.6721611
212,person,0.66339314
212,person,0.59123385
212,person,0.5705774
212,car,0.5396033
212,person,0.52786374
212,person,0.5262372
212,person,0.5071419
212,car,0.4948649
212,car,0.4902952
212,handbag,0.41963035
212,person,0.41701347
212,backpack,0.41109583
212,person,0.4088659
212,handbag,0.4055601
212,car,0.39468572
212,person,0.37731385
212,traffic light,0.37704435
212,person,0.37124106
212,backpack,0.36861673
212,handbag,0.36572862
212,person,0.35806158
212,person,0.3506557
212,person,0.3460501
212,backpack,0.34363303
212,handbag,0.33362326
212,car,0.33158228
212,person,0.32926953
212,person,0.32743663
212,person,0.3229603
212,person,0.31932247
212,handbag,0.31293193
212,handbag,0.3105982
212,car,0.3099094
212,person,0.30678853
212,backpack,0.30118603
212,backpack,0.29896486
212,handbag,0.29610598
212,handbag,0.2960658
212,person,0.29247442
212,car,0.28693968
212,traffic light,0.28589997
212,handbag,0.28441682
212,person,0.27988923
212,handbag,0.2787953
212,person,0.2713399
212,person,0.27126685
212,cow,0.27015802
212,car,0.26636446
212,handbag,0.2655354
212,person,0.2654366
212,car,0.26307768
212,backpack,0.25688747
212,backpack,0.25631467
212,umbrella,0.25250345
212,person,0.25029194
212,truck,0.24400884
212,bicycle,0.2438571
212,car,0.24135487
212,person,0.23486045
212,car,0.23485644
212,person,0.23432156
212,person,0.23423234
212,traffic light,0.23392755
212,car,0.2323729
212,handbag,0.23159637
212,traffic light,0.22956838
212,traffic light,0.22924803
212,tie,0.2290602
212,person,0.22757727
212,person,0.2246892
212,person,0.22428721
212,person,0.22352125
212,handbag,0.22097099
212,bench,0.2204209
212,person,0.21791296
212,backpack,0.21762109
212,person,0.21512397
212,handbag,0.2134703
212,person,0.21288058
212,car,0.21280688
212,car,0.21239626
212,handbag,0.21198738
212,backpack,0.2095974
212,person,0.20942345
212,handbag,0.20707935
212,boat,0.20654199
212,person,0.20506272
212,person,0.20495205
212,person,0.20488381
212,boat,0.20357011
212,backpack,0.20350505
212,boat,0.20294717
212,umbrella,0.20112947
212,boat,0.20109847
212,bicycle,0.2000748
212,traffic light,0.20006688
212,car,0.19965783
213,person,0.73768175
213,person,0.72989964
213,person,0.66511536
213,person,0.6517511
213,person,0.62236965
213,person,0.5719369
213,person,0.54765725
213,person,0.52012104
213,car,0.49366644
213,car,0.49362803
213,car,0.48363513
213,person,0.45925424
213,person,0.42364904
213,person,0.40882802
213,handbag,0.39516678
213,handbag,0.3769414
213,person,0.3751537
213,car,0.37353936
213,backpack,0.35792437
213,person,0.35675427
213,handbag,0.34529895
213,person,0.34163296
213,person,0.33891553
213,person,0.33334196
213,person,0.3318781
213,person,0.32767305
213,backpack,0.32635468
213,handbag,0.32497528
213,person,0.3213414
213,traffic light,0.3181635
213,person,0.31783035
213,handbag,0.31524503
213,handbag,0.31436366
213,person,0.31307974
213,backpack,0.3093193
213,car,0.30398285
213,backpack,0.29929185
213,handbag,0.29819885
213,person,0.2967842
213,car,0.29524016
213,person,0.2903788
213,car,0.28027034
213,handbag,0.26974654
213,traffic light,0.26970682
213,backpack,0.2688406
213,person,0.26857606
213,handbag,0.2663623
213,bicycle,0.26425397
213,umbrella,0.26369017
213,person,0.2620157
213,car,0.25813273
213,person,0.25792578
213,person,0.25752622
213,tie,0.2561791
213,cow,0.2507591
213,truck,0.2492708
213,backpack,0.24855813
213,car,0.248207
213,person,0.24778366
213,boat,0.24655347
213,car,0.24609387
213,handbag,0.24513657
213,person,0.2431616
213,backpack,0.24310115
213,handbag,0.24301434
213,handbag,0.24118406
213,traffic light,0.2396103
213,person,0.23919061
213,person,0.23778023
213,traffic light,0.22889128
213,backpack,0.2267737
213,person,0.22658986
213,person,0.22647195
213,person,0.2257459
213,car,0.22425409
213,person,0.21891366
213,car,0.21853392
213,person,0.21777165
213,handbag,0.21597587
213,bench,0.21394406
213,person,0.21251184
213,traffic light,0.21074863
213,backpack,0.21044095
213,backpack,0.20799573
213,person,0.20737123
213,backpack,0.2072667
213,person,0.20691809
213,person,0.20510013
213,car,0.2043334
213,handbag,0.20356439
213,traffic light,0.20349328
213,umbrella,0.20307434
213,handbag,0.20244667
213,traffic light,0.20182516
213,handbag,0.20140629
213,car,0.20139308
213,person,0.20132412
213,boat,0.20026231
213,elephant,0.19979139
213,boat,0.19920005
214,person,0.7365582
214,person,0.6934401
214,person,0.67298216
214,person,0.6607778
214,person,0.6336692
214,person,0.5996794
214,person,0.5387519
214,person,0.5351017
214,car,0.49098545
214,car,0.48965007
214,car,0.47567886
214,person,0.47307536
214,person,0.427777
214,person,0.39176995
214,handbag,0.3820415
214,handbag,0.3751378
214,traffic light,0.3714686
214,car,0.36339837
214,person,0.36051804
214,person,0.35232577
214,person,0.3433107
214,backpack,0.34217376
214,person,0.3412372
214,handbag,0.33302435
214,person,0.32524228
214,person,0.32460254
214,person,0.3200684
214,person,0.3172578
214,person,0.31143636
214,person,0.30581594
214,person,0.30269858
214,car,0.2994251
214,bicycle,0.29409286
214,person,0.29146427
214,backpack,0.2898473
214,car,0.2871916
214,handbag,0.2864203
214,backpack,0.28444716
214,handbag,0.28354588
214,car,0.28310984
214,backpack,0.28280124
214,handbag,0.27974936
214,umbrella,0.27544913
214,handbag,0.26949763
214,handbag,0.2694974
214,person,0.26707178
214,handbag,0.26602402
214,person,0.26483157
214,backpack,0.26236364
214,person,0.25960553
214,person,0.256095
214,backpack,0.2553735
214,umbrella,0.25524816
214,backpack,0.25508338
214,car,0.25350654
214,traffic light,0.2519324
214,traffic light,0.24709876
214,truck,0.24702749
214,boat,0.246901
214,person,0.24586901
214,cow,0.24448404
214,person,0.2437603
214,person,0.24035269
214,person,0.24021287
214,car,0.23938417
214,car,0.23835175
214,backpack,0.2349509
214,handbag,0.23463775
214,handbag,0.22769496
214,handbag,0.22596556
214,handbag,0.22552493
214,traffic light,0.22376274
214,tie,0.22357416
214,person,0.22342667
214,person,0.22305845
214,person,0.22204077
214,handbag,0.2189229
214,backpack,0.21709947
214,backpack,0.2162982
214,person,0.21594152
214,bicycle,0.21568917
214,traffic light,0.21504335
214,car,0.21341816
214,person,0.2126501
214,handbag,0.21117713
214,umbrella,0.2104941
214,boat,0.20877488
214,handbag,0.20870358
214,backpack,0.20832965
214,backpack,0.20822015
214,bench,0.20552424
214,person,0.20397472
214,car,0.20348997
214,boat,0.20055856
214,person,0.19879891
214,person,0.19848527
214,boat,0.19695702
214,traffic light,0.19662564
214,umbrella,0.19422409
214,horse,0.19389951
215,person,0.73913175
215,person,0.6656181
215,person,0.66067314
215,person,0.65885115
215,person,0.6514293
215,person,0.61216474
215,person,0.53024447
215,person,0.5021738
215,car,0.49009097
215,car,0.47585008
215,person,0.47460747
215,car,0.47211817
215,person,0.4203276
215,person,0.40576005
215,handbag,0.3929756
215,person,0.38489953
215,person,0.3818504
215,traffic light,0.37534162
215,handbag,0.36470178
215,car,0.3608336
215,handbag,0.33902007
215,person,0.33554766
215,person,0.32716608
215,person,0.32702503
215,person,0.3269193
215,person,0.3231336
215,person,0.32224357
215,backpack,0.32138112
215,bicycle,0.31561494
215,person,0.3138195
215,person,0.3043504
215,backpack,0.30207166
215,person,0.2962579
215,handbag,0.29441428
215,person,0.29336852
215,handbag,0.28878257
215,handbag,0.2878871
215,backpack,0.2871326
215,car,0.2862995
215,person,0.2826084
215,backpack,0.28057966
215,handbag,0.2793801
215,person,0.27639642
215,car,0.27167627
215,car,0.27049923
215,handbag,0.2700445
215,handbag,0.26510298
215,umbrella,0.2634417
215,handbag,0.26171792
215,boat,0.26094142
215,car,0.25798357
215,person,0.25312975
215,traffic light,0.25159144
215,traffic light,0.25110844
215,person,0.251083
215,backpack,0.24963777
215,truck,0.24957806
215,person,0.24913117
215,person,0.24832909
215,person,0.24540584
215,car,0.24521312
215,umbrella,0.24282673
215,cow,0.23869602
215,backpack,0.23808338
215,person,0.23711199
215,car,0.23604436
215,person,0.23546049
215,backpack,0.23478167
215,handbag,0.23422329
215,person,0.23344474
215,handbag,0.23147793
215,backpack,0.22864358
215,person,0.22611669
215,handbag,0.22506474
215,handbag,0.22078519
215,bench,0.22040099
215,backpack,0.21975867
215,handbag,0.21899782
215,umbrella,0.21854855
215,car,0.21717028
215,traffic light,0.21375586
215,person,0.20962398
215,handbag,0.20911846
215,backpack,0.20863184
215,bicycle,0.20814784
215,backpack,0.20674194
215,person,0.20575967
215,car,0.20455313
215,person,0.20447087
215,boat,0.20409751
215,backpack,0.20344645
215,boat,0.20177716
215,person,0.20124108
215,traffic light,0.20031716
215,horse,0.19972618
215,handbag,0.19857337
215,car,0.19808638
215,handbag,0.19724704
215,person,0.1945923
215,person,0.19433698
216,person,0.6991513
216,person,0.6933451
216,person,0.65424544
216,person,0.64624745
216,person,0.63122594
216,person,0.5996039
216,person,0.5388323
216,person,0.514809
216,car,0.46914294
216,car,0.4653568
216,car,0.45747647
216,person,0.4489715
216,person,0.4003222
216,handbag,0.389475
216,person,0.3858988
216,traffic light,0.38482463
216,person,0.37307402
216,handbag,0.35690176
216,handbag,0.35097966
216,car,0.34747627
216,bicycle,0.34269515
216,person,0.3368035
216,person,0.33604106
216,backpack,0.33377612
216,person,0.3153135
216,person,0.3124107
216,person,0.31074
216,person,0.30899495
216,handbag,0.306598
216,backpack,0.304057
216,person,0.30393293
216,person,0.2980338
216,handbag,0.29526165
216,handbag,0.29232687
216,person,0.29087096
216,person,0.29076004
216,backpack,0.29040274
216,car,0.28696585
216,boat,0.28450936
216,car,0.28410926
216,handbag,0.2786103
216,umbrella,0.26756752
216,backpack,0.26634806
216,traffic light,0.26495528
216,person,0.26412418
216,handbag,0.26323253
216,traffic light,0.25993308
216,car,0.25983247
216,person,0.2585119
216,person,0.2582919
216,handbag,0.25441974
216,backpack,0.25373206
216,handbag,0.25241446
216,car,0.25210723
216,handbag,0.24392301
216,car,0.24376935
216,truck,0.23972532
216,umbrella,0.23924401
216,person,0.23909098
216,backpack,0.23625875
216,car,0.23071574
216,person,0.22977771
216,person,0.22630925
216,person,0.22390132
216,cow,0.22380672
216,person,0.22233675
216,boat,0.22022083
216,bench,0.21989632
216,person,0.21975602
216,person,0.21771681
216,person,0.21414857
216,boat,0.21362154
216,car,0.21319918
216,backpack,0.2115946
216,backpack,0.21013519
216,person,0.20899537
216,umbrella,0.20866913
216,handbag,0.20405748
216,horse,0.20379922
216,handbag,0.20214972
216,person,0.20144053
216,umbrella,0.20072837
216,car,0.20059454
216,handbag,0.19936007
216,handbag,0.19839628
216,bicycle,0.19828857
216,boat,0.1958387
216,person,0.19405872
216,bicycle,0.19395143
216,backpack,0.19393225
216,person,0.19199003
216,person,0.19138494
216,traffic light,0.1908849
216,traffic light,0.19057086
216,truck,0.19047303
216,umbrella,0.18968579
216,umbrella,0.18831125
216,backpack,0.18784986
216,traffic light,0.18634653
216,traffic light,0.18626575
217,person,0.7081273
217,person,0.69636315
217,person,0.6486972
217,person,0.64604735
217,person,0.6100979
217,person,0.6039223
217,person,0.5143022
217,person,0.51189834
217,car,0.46535254
217,car,0.45834833
217,car,0.4456187
217,person,0.43071523
217,person,0.42886648
217,person,0.39384812
217,handbag,0.3750701
217,person,0.36396855
217,handbag,0.3558561
217,car,0.35181093
217,person,0.34766605
217,handbag,0.33675846
217,person,0.3305659
217,backpack,0.32499748
217,person,0.32311815
217,person,0.31782836
217,handbag,0.31593803
217,person,0.31567335
217,handbag,0.30625287
217,person,0.30588222
217,person,0.30318317
217,backpack,0.2988108
217,person,0.29822308
217,traffic light,0.2945924
217,backpack,0.291951
217,person,0.2885207
217,bicycle,0.28785217
217,car,0.28758687
217,boat,0.2875327
217,handbag,0.28682253
217,car,0.28583565
217,backpack,0.2856778
217,handbag,0.27547523
217,person,0.26833004
217,person,0.2643437
217,backpack,0.26320642
217,handbag,0.26281285
217,person,0.2584595
217,car,0.2543065
217,person,0.25392845
217,car,0.2519003
217,person,0.2501819
217,handbag,0.24857062
217,handbag,0.24300739
217,backpack,0.24231789
217,traffic light,0.23794213
217,traffic light,0.236182
217,person,0.2353127
217,truck,0.23497112
217,tie,0.23490167
217,car,0.23359488
217,person,0.22762197
217,car,0.2268918
217,boat,0.2266694
217,handbag,0.22633466
217,cow,0.22560862
217,person,0.22305036
217,person,0.22239983
217,umbrella,0.2212674
217,person,0.21605404
217,bench,0.21535711
217,person,0.21406886
217,boat,0.21179023
217,backpack,0.21002756
217,handbag,0.2065085
217,backpack,0.20623598
217,umbrella,0.20597324
217,traffic light,0.20512606
217,car,0.20481232
217,person,0.20448872
217,horse,0.2037678
217,person,0.2029456
217,person,0.20272799
217,person,0.20152318
217,handbag,0.20003974
217,person,0.199922
217,person,0.19877386
217,car,0.19732241
217,boat,0.19705161
217,backpack,0.19609025
217,handbag,0.19462667
217,person,0.19425495
217,person,0.19410105
217,umbrella,0.1940841
217,boat,0.19344081
217,truck,0.19331884
217,backpack,0.19324504
217,backpack,0.1921461
217,car,0.19056872
217,bicycle,0.18984936
217,person,0.18911906
217,handbag,0.187028
218,person,0.7102581
218,person,0.7055568
218,person,0.65614516
218,person,0.645794
218,person,0.5889048
218,person,0.58429027
218,person,0.498583
218,person,0.47742537
218,car,0.4548965
218,car,0.449286
218,person,0.43550867
218,person,0.43207648
218,car,0.43024695
218,person,0.39722717
218,handbag,0.3668863
218,handbag,0.36246622
218,backpack,0.36242476
218,person,0.35020837
218,car,0.34639728
218,handbag,0.33818907
218,person,0.3378054
218,person,0.33694604
218,bicycle,0.32752267
218,person,0.32534006
218,traffic light,0.31662348
218,person,0.3070141
218,person,0.30427676
218,person,0.29877228
218,backpack,0.29828763
218,backpack,0.29712233
218,backpack,0.2958282
218,handbag,0.29371798
218,handbag,0.29312402
218,person,0.28946432
218,person,0.28624237
218,boat,0.28443524
218,car,0.2825053
218,car,0.27949166
218,handbag,0.27443892
218,person,0.27395743
218,tie,0.2708832
218,person,0.26811776
218,person,0.2634636
218,traffic light,0.25993052
218,person,0.25782222
218,handbag,0.2562859
218,person,0.252494
218,car,0.25082752
218,handbag,0.24945925
218,person,0.24892224
218,backpack,0.24764898
218,person,0.24717104
218,handbag,0.24682228
218,handbag,0.24657209
218,handbag,0.24456294
218,car,0.24025142
218,cow,0.2373941
218,traffic light,0.2348266
218,person,0.23480177
218,car,0.23067002
218,car,0.22918907
218,boat,0.22666259
218,truck,0.22399794
218,backpack,0.22141653
218,person,0.21998142
218,traffic light,0.21961005
218,car,0.2193311
218,bench,0.21701086
218,person,0.2169938
218,umbrella,0.21448283
218,boat,0.21130066
218,person,0.21060431
218,person,0.20931563
218,person,0.20787786
218,horse,0.20746456
218,person,0.20613654
218,bicycle,0.20607348
218,tie,0.2020569
218,handbag,0.20204233
218,traffic light,0.20073506
218,person,0.19941081
218,handbag,0.19756398
218,person,0.19636537
218,car,0.19590147
218,boat,0.1950985
218,person,0.19467261
218,boat,0.19420502
218,handbag,0.19246085
218,backpack,0.19239144
218,backpack,0.19228497
218,car,0.19195968
218,backpack,0.19157031
218,car,0.18922299
218,person,0.18904456
218,car,0.18739994
218,car,0.18585566
218,handbag,0.18578854
218,truck,0.18541506
218,backpack,0.18512145
218,handbag,0.18478623
219,person,0.7074368
219,person,0.6973938
219,person,0.6519564
219,person,0.6438408
219,person,0.57760435
219,person,0.55810344
219,person,0.50203824
219,car,0.4670724
219,car,0.4619725
219,person,0.45136383
219,car,0.4357056
219,person,0.4334733
219,person,0.41681322
219,person,0.4110903
219,backpack,0.40858558
219,person,0.39164954
219,handbag,0.3760924
219,car,0.3728973
219,handbag,0.358955
219,person,0.33957165
219,person,0.33609083
219,person,0.33135355
219,handbag,0.3245013
219,backpack,0.32438284
219,handbag,0.323824
219,backpack,0.32211435
219,person,0.31770322
219,handbag,0.3063024
219,car,0.30325463
219,person,0.3010185
219,person,0.2991631
219,person,0.2980416
219,bicycle,0.29780254
219,person,0.29503873
219,handbag,0.2915835
219,person,0.29078567
219,person,0.29039195
219,car,0.28766486
219,backpack,0.2864058
219,boat,0.28471315
219,traffic light,0.27515933
219,handbag,0.27491245
219,handbag,0.27152422
219,car,0.26846108
219,handbag,0.26388943
219,car,0.25516278
219,backpack,0.2543883
219,person,0.25415307
219,tie,0.2515835
219,person,0.24892576
219,person,0.24583617
219,person,0.24499702
219,traffic light,0.24167182
219,handbag,0.24111407
219,person,0.24051996
219,traffic light,0.23572862
219,person,0.2357263
219,cow,0.23292544
219,car,0.23256694
219,truck,0.23240903
219,person,0.23168012
219,person,0.23071648
219,boat,0.22898309
219,car,0.2257611
219,traffic light,0.22022069
219,boat,0.21871622
219,car,0.21821639
219,backpack,0.21801218
219,handbag,0.2171371
219,horse,0.21703772
219,bench,0.21655898
219,person,0.21116051
219,person,0.20998394
219,umbrella,0.20869723
219,person,0.2066442
219,car,0.20350428
219,horse,0.20286986
219,person,0.20275764
219,handbag,0.20242414
219,person,0.20082343
219,person,0.2007031
219,person,0.19884363
219,person,0.19880077
219,boat,0.19847625
219,car,0.19771908
219,handbag,0.19726996
219,boat,0.19577953
219,bicycle,0.19565898
219,bicycle,0.19561622
219,backpack,0.19540545
219,truck,0.195245
219,person,0.194813
219,car,0.19393264
219,umbrella,0.19370967
219,truck,0.19320671
219,backpack,0.19263676
219,person,0.19187276
219,handbag,0.19119695
219,car,0.19104807
219,handbag,0.19050363
220,person,0.73344237
220,person,0.6779499
220,person,0.65678495
220,person,0.6360876
220,person,0.6137713
220,person,0.58769405
220,person,0.516181
220,car,0.47928345
220,car,0.47332603
220,person,0.46459112
220,person,0.46120465
220,car,0.4476363
220,person,0.41747934
220,backpack,0.3966952
220,car,0.3950525
220,handbag,0.38359463
220,person,0.3833297
220,handbag,0.38194817
220,person,0.3689926
220,person,0.36452127
220,handbag,0.34309113
220,person,0.33963594
220,person,0.3287857
220,person,0.32685992
220,person,0.32552457
220,handbag,0.32226893
220,person,0.31839678
220,backpack,0.31647143
220,handbag,0.3145099
220,backpack,0.3103331
220,traffic light,0.30619663
220,person,0.30482337
220,person,0.304817
220,person,0.30288994
220,person,0.30117598
220,car,0.30045566
220,car,0.29988435
220,handbag,0.2979982
220,backpack,0.29634592
220,person,0.29459485
220,handbag,0.28989533
220,handbag,0.28352317
220,car,0.2827557
220,handbag,0.28250527
220,boat,0.2781131
220,person,0.27600688
220,person,0.26992553
220,car,0.26649383
220,handbag,0.26349077
220,person,0.2604389
220,car,0.2557129
220,tie,0.25290373
220,backpack,0.25088775
220,traffic light,0.24878445
220,bicycle,0.2419472
220,person,0.24161483
220,cow,0.24145603
220,handbag,0.23983218
220,bicycle,0.23833388
220,truck,0.23589267
220,person,0.23459604
220,backpack,0.23388202
220,person,0.23269069
220,boat,0.2299732
220,car,0.22795586
220,traffic light,0.22786836
220,car,0.22771673
220,handbag,0.22732751
220,car,0.22247809
220,boat,0.22097072
220,car,0.22024277
220,bench,0.21768957
220,backpack,0.21468636
220,person,0.21394874
220,person,0.21234857
220,backpack,0.21190211
220,bicycle,0.21167623
220,traffic light,0.20851551
220,handbag,0.20821157
220,boat,0.20814702
220,handbag,0.20763047
220,person,0.2056127
220,traffic light,0.2033303
220,truck,0.20329982
220,handbag,0.20308726
220,backpack,0.20297429
220,car,0.20296472
220,person,0.20217246
220,person,0.20170686
220,boat,0.20158266
220,person,0.19974577
220,cow,0.19720139
220,truck,0.19696155
220,person,0.1962798
220,bicycle,0.19596337
220,person,0.19479041
220,car,0.19461069
220,person,0.19393921
220,horse,0.19216605
220,umbrella,0.19153108
221,person,0.74015695
221,person,0.67333436
221,person,0.6435861
221,person,0.6231824
221,person,0.61060303
221,person,0.5954958
221,person,0.5285451
221,car,0.490001
221,person,0.4872186
221,person,0.4809435
221,car,0.4762519
221,car,0.43276674
221,backpack,0.4144735
221,car,0.41194686
221,handbag,0.40613908
221,person,0.40596953
221,handbag,0.3978924
221,person,0.3955088
221,person,0.37617442
221,handbag,0.37523562
221,person,0.36252782
221,person,0.35939077
221,backpack,0.35217446
221,person,0.3509198
221,person,0.3347012
221,handbag,0.33396688
221,person,0.32537717
221,handbag,0.32385448
221,person,0.3222465
