Frame,Object,Confidence
1,person,0.9997309
1,person,0.9959038
1,person,0.9713003
1,person,0.9656858
1,person,0.8545151
1,potted plant,0.6888159
1,person,0.5432627
1,person,0.49238855
1,person,0.45697436
1,person,0.45157978
1,person,0.42715496
1,person,0.40819195
1,person,0.35295793
1,person,0.30538037
1,handbag,0.30241075
1,person,0.24650604
1,person,0.173644
1,person,0.16937684
1,person,0.14130634
1,person,0.12912412
1,person,0.12858012
1,bench,0.113321416
1,person,0.10439364
1,elephant,0.09180008
1,person,0.091531344
1,bench,0.07614927
1,car,0.076148085
1,chair,0.07236528
1,bench,0.0717732
1,chair,0.06790614
1,bench,0.061982118
1,car,0.0616341
1,bench,0.057534453
1,person,0.056510903
1,teddy bear,0.05520396
1,potted plant,0.054819454
1,person,0.054491017
1,person,0.051552314
1,person,0.051389314
1,chair,0.050553527
2,person,0.99968874
2,person,0.9973654
2,person,0.95820737
2,person,0.9551066
2,person,0.95142275
2,person,0.9436242
2,person,0.70055383
2,potted plant,0.6362852
2,person,0.44590175
2,person,0.35077265
2,person,0.33167446
2,person,0.28280154
2,person,0.27602702
2,person,0.27074844
2,person,0.26533362
2,chair,0.24769713
2,person,0.2460133
2,person,0.2141794
2,person,0.21126382
2,person,0.20454685
2,car,0.20349662
2,bench,0.20038004
2,person,0.19193673
2,person,0.18899184
2,person,0.18603292
2,car,0.16995388
2,person,0.16541305
2,handbag,0.15668248
2,person,0.14347664
2,bench,0.14129436
2,person,0.13889702
2,person,0.1311855
2,handbag,0.115628935
2,person,0.11364964
2,car,0.10824
2,person,0.10607414
2,person,0.09811676
2,baseball bat,0.097486384
2,bench,0.09529201
2,elephant,0.07910812
2,person,0.07790095
2,potted plant,0.07601662
2,person,0.07487913
2,car,0.07203536
2,umbrella,0.0704869
2,handbag,0.062412977
2,person,0.06124537
2,person,0.05956724
2,person,0.059310783
2,chair,0.051378522
3,person,0.9996828
3,person,0.9973225
3,person,0.958026
3,person,0.95670295
3,person,0.95298785
3,person,0.9438443
3,person,0.71860373
3,potted plant,0.6460167
3,person,0.43647864
3,person,0.41791868
3,person,0.3412535
3,person,0.2811373
3,person,0.2757933
3,person,0.2742045
3,person,0.26328933
3,person,0.22619918
3,car,0.21023701
3,person,0.20404054
3,person,0.20074536
3,person,0.19655778
3,chair,0.19600587
3,bench,0.19541155
3,person,0.18938135
3,person,0.18886466
3,person,0.17501606
3,person,0.17302719
3,person,0.17280556
3,handbag,0.16243662
3,car,0.15974377
3,person,0.15881728
3,person,0.15723276
3,bench,0.14417139
3,person,0.14218977
3,person,0.13183396
3,handbag,0.113988325
3,person,0.111578785
3,car,0.10371336
3,baseball bat,0.100563414
3,bench,0.098822206
3,person,0.096924424
3,chair,0.08579672
3,elephant,0.078867584
3,potted plant,0.0776075
3,person,0.076095276
3,car,0.07586085
3,person,0.068626165
3,umbrella,0.06860587
3,person,0.06667338
3,handbag,0.06314779
3,person,0.056723
3,chair,0.052274216
3,person,0.051862355
4,person,0.9996176
4,person,0.99757665
4,person,0.97674334
4,person,0.9684353
4,person,0.93969035
4,person,0.93437725
4,person,0.9227276
4,potted plant,0.6167134
4,person,0.52109504
4,person,0.5145327
4,person,0.45629394
4,car,0.45336017
4,car,0.43640915
4,person,0.33099025
4,baseball bat,0.32755646
