Frame Number,Object,Confidence Score
3,bird,0.1968694
3,skateboard,0.19648352
3,person,0.1959321
3,skateboard,0.194972
3,skateboard,0.19292864
3,chair,0.19170368
3,handbag,0.19053784
3,backpack,0.1893937
3,person,0.18826789
3,bench,0.1874083
3,person,0.18647581
3,person,0.18621084
3,tie,0.18585041
3,bicycle,0.18389325
3,person,0.18238498
3,handbag,0.18188669
3,bicycle,0.18174516
4,person,0.7085632
4,person,0.70264435
4,person,0.67247874
4,person,0.6044327
4,person,0.50317574
4,person,0.44812128
4,skateboard,0.44338354
4,person,0.42610055
4,person,0.41289687
4,person,0.40307426
4,person,0.3885202
4,person,0.36260056
4,skateboard,0.3609681
4,person,0.35963058
4,person,0.3562793
4,skateboard,0.35477152
4,person,0.34411705
4,skateboard,0.33625698
4,person,0.33569738
4,handbag,0.33454552
4,person,0.33308324
4,traffic light,0.3261073
4,chair,0.322632
4,skateboard,0.3157163
4,person,0.31562638
4,person,0.30941322
4,bicycle,0.29692018
4,bench,0.29661554
4,person,0.29162598
4,bench,0.28877157
4,person,0.28581986
4,person,0.28516254
4,person,0.28411123
4,cell phone,0.2836571
4,person,0.27351445
4,cell phone,0.26775244
4,handbag,0.26742545
4,person,0.26705605
4,handbag,0.26405635
4,person,0.26402798
4,person,0.26334074
4,person,0.26176912
4,person,0.2548959
4,skateboard,0.25473207
4,person,0.2513306
4,backpack,0.24846797
4,person,0.24810691
4,person,0.2466771
4,person,0.24647442
4,person,0.24574699
4,handbag,0.24275075
4,handbag,0.23695974
4,skateboard,0.23107174
4,chair,0.22951052
4,skateboard,0.22928518
4,skateboard,0.22659446
4,person,0.2259225
4,backpack,0.22358683
4,backpack,0.22035497
4,skateboard,0.2200636
4,bicycle,0.21857294
4,suitcase,0.21836989
4,skateboard,0.21809569
4,skateboard,0.21780111
4,person,0.21593507
4,person,0.21181239
4,tie,0.21121639
4,person,0.21116404
4,car,0.21032956
4,chair,0.2073388
4,backpack,0.20575714
4,person,0.20490967
4,bicycle,0.20476219
4,chair,0.20206426
4,person,0.20151986
4,bicycle,0.20144144
4,bench,0.20102885
4,handbag,0.20097086
4,bench,0.20043032
4,person,0.19975922
4,bottle,0.19972952
4,bicycle,0.19947943
4,skateboard,0.19936775
4,chair,0.19918989
4,person,0.1988204
4,bicycle,0.19844007
4,bench,0.19710244
4,backpack,0.19439559
4,bird,0.1938931
4,person,0.19376493
4,skateboard,0.19245441
4,backpack,0.19235504
4,person,0.19211951
4,person,0.19164589
4,bottle,0.19103128
4,person,0.19063562
4,backpack,0.18672456
4,person,0.18615627
4,handbag,0.18614708
4,person,0.18598445
5,person,0.7310024
5,person,0.72473466
5,person,0.6710911
5,person,0.58631766
5,skateboard,0.5395415
5,person,0.46910775
5,person,0.39839634
5,skateboard,0.39682588
5,person,0.39222777
5,person,0.3895547
5,skateboard,0.3886719
5,person,0.37988332
5,person,0.37867957
5,person,0.3713288
5,skateboard,0.35298467
5,person,0.348123
5,skateboard,0.34108055
5,person,0.33886525
5,traffic light,0.33672133
5,person,0.3340274
5,person,0.32835117
5,handbag,0.30659565
5,person,0.3032769
5,person,0.29491115
5,skateboard,0.29317594
5,person,0.28104356
5,bench,0.27610573
5,bicycle,0.27308798
5,bench,0.26847157
5,chair,0.26426148
5,skateboard,0.2621145
5,handbag,0.25962028
5,suitcase,0.2547821
5,skateboard,0.25275925
5,person,0.24690236
5,person,0.24645461
5,handbag,0.24581832
5,person,0.24480404
5,person,0.24375401
5,handbag,0.24222915
5,skateboard,0.24188156
5,person,0.23975389
5,skateboard,0.23849657
5,person,0.23545684
5,person,0.23174986
5,person,0.23161131
5,bicycle,0.23151796
5,chair,0.22993714
5,handbag,0.22987865
5,skateboard,0.22974145
5,skateboard,0.22949733
5,person,0.22684588
5,person,0.2249193
5,person,0.22403422
5,person,0.22154072
5,person,0.22064677
5,backpack,0.2197057
5,cell phone,0.21935567
5,bench,0.21923077
5,handbag,0.21796288
5,person,0.21649866
5,backpack,0.2162485
5,person,0.21437067
5,skateboard,0.21117596
5,cell phone,0.21113978
5,person,0.21081372
5,skateboard,0.21039106
5,backpack,0.21022265
5,bicycle,0.2101577
5,chair,0.20928387
5,person,0.20525624
5,person,0.20525332
5,skateboard,0.20360711
5,person,0.2021959
5,frisbee,0.20212355
5,chair,0.20199165
5,skateboard,0.20093554
5,backpack,0.1989302
5,bicycle,0.19857165
5,chair,0.19806825
5,skateboard,0.19797054
5,person,0.19645147
5,bird,0.19470239
5,bicycle,0.19335404
5,skateboard,0.19274375
5,person,0.19218782
5,chair,0.18980277
5,backpack,0.18977417
5,person,0.1892307
5,chair,0.18797162
5,person,0.18477954
5,handbag,0.1846019
5,person,0.18439563
5,person,0.18315314
5,backpack,0.18285577
5,person,0.18280576
5,skateboard,0.18238528
5,bottle,0.1821845
5,fire hydrant,0.18210387
5,person,0.18207262
6,person,0.72340006
6,person,0.674198
6,person,0.64482564
6,person,0.56838256
6,person,0.4882471
6,skateboard,0.46698558
6,person,0.4580889
6,skateboard,0.45596936
6,person,0.43673176
6,skateboard,0.4029368
6,person,0.39264828
6,skateboard,0.39240843
6,person,0.39215243
6,person,0.3754862
6,person,0.35414883
6,traffic light,0.34852576
6,person,0.34036312
6,person,0.33817568
6,person,0.33560067
6,person,0.32615057
6,skateboard,0.32349607
6,person,0.32002935
6,bicycle,0.31809363
6,person,0.31199384
6,person,0.30916268
6,person,0.3084269
6,skateboard,0.3043595
6,chair,0.30145016
6,person,0.29453042
6,suitcase,0.28870666
6,handbag,0.28684354
6,person,0.28544605
6,bench,0.2842603
6,skateboard,0.2810915
6,bench,0.2794804
6,skateboard,0.26633433
6,person,0.25810185
6,chair,0.25743786
6,chair,0.2529412
6,person,0.25180754
6,person,0.24974108
6,bench,0.24906433
6,person,0.2479017
6,handbag,0.24761227
6,skateboard,0.2473164
6,handbag,0.24647671
6,person,0.24645354
6,handbag,0.24543194
6,skateboard,0.24385203
6,person,0.24235573
6,chair,0.24139883
6,person,0.24088715
6,chair,0.240725
6,person,0.23808797
6,person,0.23696966
6,person,0.23611973
6,skateboard,0.23263045
6,handbag,0.23207797
6,person,0.23044561
6,person,0.23032467
6,handbag,0.22985387
6,skateboard,0.22894701
6,bicycle,0.22874826
6,chair,0.22863194
6,person,0.22853413
6,bicycle,0.22741717
6,bench,0.22207198
6,person,0.22081801
6,bicycle,0.21917029
6,backpack,0.21818493
6,skateboard,0.21766725
6,bench,0.21424687
6,skateboard,0.2131596
6,backpack,0.21302979
6,cell phone,0.21267422
6,bicycle,0.21182925
6,person,0.20976852
6,person,0.20890188
6,skateboard,0.20722209
6,cell phone,0.20712173
6,backpack,0.20582905
6,handbag,0.20538972
6,bicycle,0.20512946
6,person,0.2047075
6,bicycle,0.20197193
6,skateboard,0.20190717
6,backpack,0.20049985
6,person,0.19933122
6,person,0.19928595
6,person,0.19735436
6,person,0.19633228
6,car,0.19596724
6,bottle,0.19593509
6,person,0.19393845
6,backpack,0.19348417
6,person,0.19307536
6,bird,0.19222374
6,person,0.19205292
6,chair,0.19153096
6,skateboard,0.18905234
7,person,0.6984413
7,person,0.6492438
7,person,0.64256495
7,person,0.5971865
7,person,0.46061617
7,person,0.44606507
7,person,0.4428339
7,person,0.43794978
7,skateboard,0.37129402
7,person,0.3663053
7,skateboard,0.3608823
7,person,0.36065075
7,person,0.3577816
7,traffic light,0.3573734
7,person,0.3568889
7,person,0.3556245
7,person,0.3541274
7,skateboard,0.34630066
7,skateboard,0.34602708
7,person,0.34467494
7,person,0.3334306
7,skateboard,0.33233994
7,person,0.32427377
7,skateboard,0.3168191
7,person,0.30771896
7,skateboard,0.30595157
7,person,0.30574965
7,person,0.3057138
7,person,0.30107847
7,person,0.2956287
7,person,0.29170182
7,person,0.28703496
7,person,0.26388922
7,bench,0.25995323
7,skateboard,0.25537294
7,chair,0.25429457
7,skateboard,0.25349903
7,person,0.2532124
7,skateboard,0.25249964
7,person,0.25188002
7,bench,0.24864168
7,person,0.24545349
7,handbag,0.24466242
7,skateboard,0.24435174
7,person,0.24402496
7,handbag,0.24297091
7,person,0.24145302
7,person,0.23868757
7,handbag,0.23615257
7,skateboard,0.23329863
7,person,0.22664754
7,backpack,0.22462887
7,cell phone,0.22432917
7,person,0.22354817
7,skateboard,0.22354361
7,handbag,0.22148135
7,person,0.22130169
7,skateboard,0.21903515
7,person,0.21834698
7,person,0.21481176
7,cell phone,0.21462125
7,car,0.21275604
7,person,0.21266524
7,backpack,0.21143226
7,person,0.21141323
7,skateboard,0.21083279
7,frisbee,0.20858152
7,person,0.20753382
7,person,0.20717426
7,handbag,0.20512888
7,tennis racket,0.2050434
7,handbag,0.20489338
7,handbag,0.20450778
7,person,0.20440473
7,handbag,0.20268379
7,chair,0.20191379
7,cell phone,0.19984621
7,backpack,0.19965568
7,frisbee,0.1995979
7,person,0.1989455
7,chair,0.19836453
7,bottle,0.19813837
7,person,0.19630727
7,chair,0.19529234
7,backpack,0.1947177
7,person,0.19397569
7,bottle,0.19372942
7,backpack,0.19347957
7,chair,0.1931755
7,suitcase,0.1929156
7,tennis racket,0.19250937
7,person,0.19208768
7,person,0.19113272
7,skateboard,0.18922058
7,backpack,0.18900876
7,chair,0.18835618
7,bicycle,0.18821667
7,fire hydrant,0.1881116
7,bird,0.18511753
7,person,0.18494579
8,person,0.66235226
8,person,0.592934
8,person,0.5914135
8,person,0.58325994
8,person,0.5250758
8,person,0.45019737
8,person,0.41111696
8,person,0.395145
8,person,0.38193345
8,person,0.37709436
8,skateboard,0.35901964
8,person,0.34810284
8,person,0.34208462
8,person,0.34095094
8,person,0.3399515
8,traffic light,0.33752006
8,skateboard,0.32301378
8,person,0.31417686
8,skateboard,0.31022105
8,person,0.3098803
8,person,0.30855376
8,person,0.30765888
8,skateboard,0.30749923
8,chair,0.30106923
8,person,0.30088574
8,person,0.29999784
8,skateboard,0.2932716
8,person,0.28985307
8,person,0.28892317
8,person,0.28584298
8,skateboard,0.28565386
8,person,0.27634448
8,skateboard,0.27401763
8,person,0.273809
8,bench,0.2717894
8,handbag,0.27111647
8,skateboard,0.26000828
8,handbag,0.25914276
8,skateboard,0.24915354
8,skateboard,0.24083273
8,skateboard,0.23904493
8,skateboard,0.23600893
8,handbag,0.23575705
8,frisbee,0.23492841
8,person,0.23317257
8,skateboard,0.23248488
8,person,0.23157535
8,person,0.23093615
8,person,0.2301699
8,skateboard,0.22987482
8,car,0.22849455
8,backpack,0.22722103
8,person,0.2267016
8,person,0.22517233
8,handbag,0.22477867
8,cell phone,0.22332683
8,chair,0.22216372
8,tennis racket,0.22055432
8,bottle,0.21971703
8,skateboard,0.21967657
8,skateboard,0.21927646
8,person,0.21691222
8,skateboard,0.21637641
8,person,0.21630493
8,cell phone,0.21617252
8,person,0.21177176
8,handbag,0.21113779
8,handbag,0.21032347
8,person,0.20983884
8,bench,0.20966052
8,cell phone,0.20903799
8,handbag,0.20834817
8,chair,0.20757024
8,tennis racket,0.20708539
8,fire hydrant,0.20686822
8,backpack,0.202367
8,backpack,0.20222443
8,person,0.20203266
8,handbag,0.20201847
8,bench,0.20144598
8,chair,0.1998082
8,bench,0.19920513
8,bench,0.1988833
8,person,0.19700855
8,person,0.19617443
8,person,0.1950659
8,skateboard,0.19385643
8,sports ball,0.19366129
8,bird,0.19218317
8,person,0.19161245
8,person,0.19151121
8,handbag,0.19148214
8,skateboard,0.1914662
8,backpack,0.1885515
8,skateboard,0.18831716
8,chair,0.18809213
8,handbag,0.18786357
8,bench,0.18694775
8,bicycle,0.18601318
8,backpack,0.18484128
9,person,0.6097053
9,person,0.59600616
9,person,0.592828
9,person,0.5637747
9,person,0.55516434
9,person,0.530163
9,person,0.45291412
9,person,0.43859616
9,person,0.42278555
9,person,0.40083024
9,person,0.39190552
9,person,0.37112433
9,person,0.3581008
9,person,0.35630757
9,person,0.3446078
9,person,0.33726755
9,traffic light,0.33089775
9,person,0.32169372
9,skateboard,0.31494147
9,person,0.31342053
9,person,0.3049618
9,chair,0.2940889
9,skateboard,0.2922734
9,person,0.28979704
9,person,0.28855652
9,person,0.28556582
9,skateboard,0.2810601
9,person,0.2774845
9,skateboard,0.27710173
9,skateboard,0.26767832
9,skateboard,0.26657483
9,handbag,0.26353744
9,person,0.25533175
9,person,0.2545351
9,person,0.249383
9,cell phone,0.2480351
9,fire hydrant,0.24565327
9,handbag,0.24397562
9,skateboard,0.24307366
9,person,0.24037498
9,bench,0.23858657
9,skateboard,0.23379736
9,tennis racket,0.23209706
9,person,0.22987482
9,person,0.2296873
9,cell phone,0.22918084
9,tennis racket,0.2289104
9,tennis racket,0.22887585
9,person,0.22720806
9,skateboard,0.22638929
9,traffic light,0.22517823
9,skateboard,0.22427939
9,person,0.2228294
9,handbag,0.22103496
9,handbag,0.2210261
9,handbag,0.22075017
9,skateboard,0.22044282
9,cell phone,0.2190174
9,person,0.21857175
9,person,0.2144894
9,handbag,0.21408236
9,backpack,0.21091598
9,car,0.21067101
9,handbag,0.2102515
9,chair,0.20994124
9,handbag,0.20912327
9,skateboard,0.2047472
9,chair,0.20290655
9,backpack,0.20196639
9,person,0.20170747
9,car,0.2009934
9,tennis racket,0.20083779
9,skateboard,0.19958894
9,bench,0.19953184
9,person,0.19949707
9,bench,0.19928063
9,skateboard,0.19892985
9,chair,0.19768624
9,backpack,0.1972198
9,handbag,0.1971515
9,skateboard,0.1970127
9,backpack,0.1969757
9,fire hydrant,0.19676854
9,person,0.19642012
9,bird,0.19621325
9,skateboard,0.19473608
9,backpack,0.19390115
9,handbag,0.19116428
9,skateboard,0.1909163
9,person,0.19044149
9,person,0.19043157
9,person,0.19038178
9,person,0.19005883
9,bench,0.18987793
9,backpack,0.18900089
9,handbag,0.18868433
9,handbag,0.1881546
9,handbag,0.1844509
9,backpack,0.18427303
9,skateboard,0.1841715
10,person,0.6741123
10,person,0.6328995
10,person,0.6104252
10,person,0.5278057
10,person,0.5185717
10,person,0.48720667
10,person,0.42546272
10,person,0.4149334
10,person,0.4135845
10,person,0.40959892
10,person,0.40733117
10,person,0.38094065
10,person,0.37177986
10,person,0.3579629
10,skateboard,0.35400227
10,person,0.3504167
10,traffic light,0.3436735
10,cell phone,0.33066016
10,person,0.3306122
10,person,0.31258696
10,skateboard,0.30936536
10,person,0.30676967
10,person,0.30550614
10,person,0.30441183
10,skateboard,0.29886657
10,tennis racket,0.29532537
10,handbag,0.29107597
10,cell phone,0.28630313
10,skateboard,0.28558958
10,person,0.28216606
10,cell phone,0.27802262
10,person,0.27458876
10,chair,0.27177835
10,person,0.26968104
10,person,0.26554677
10,handbag,0.2642325
10,person,0.25979397
10,person,0.25547266
10,skateboard,0.25358832
10,bench,0.25276542
10,person,0.24644662
10,skateboard,0.24391748
10,tennis racket,0.24093279
10,skateboard,0.24051555
10,person,0.23721948
10,person,0.23467572
10,person,0.23405129
10,handbag,0.2323965
10,person,0.23028038
10,handbag,0.22913346
10,skateboard,0.22709583
10,handbag,0.22683664
10,cell phone,0.22652568
10,person,0.2254313
10,person,0.22339448
10,handbag,0.22220571
10,skateboard,0.22182818
10,handbag,0.2199155
10,person,0.21832211
10,bench,0.2178848
10,person,0.2175594
10,backpack,0.21623567
10,tennis racket,0.21359663
10,skateboard,0.21337046
10,cell phone,0.21320064
10,backpack,0.21115178
10,skateboard,0.21054915
10,backpack,0.21023808
10,bench,0.20947668
10,skateboard,0.2032533
10,person,0.20323129
10,handbag,0.20225157
10,handbag,0.20209388
10,person,0.20152551
10,bench,0.2006424
10,person,0.19982956
10,bicycle,0.19796516
10,car,0.19792497
10,chair,0.19520828
10,chair,0.19471811
10,backpack,0.1945046
10,person,0.19427139
10,bird,0.19353919
10,person,0.19221966
10,person,0.1915979
10,bottle,0.18796363
10,tennis racket,0.18769217
10,fire hydrant,0.18714553
10,person,0.18710376
10,tennis racket,0.18628834
10,person,0.18623501
10,skateboard,0.18550543
10,skateboard,0.1838912
10,chair,0.18376501
10,handbag,0.18350096
10,skateboard,0.1827255
10,tennis racket,0.18239422
10,skateboard,0.18208571
10,person,0.1818718
10,tennis racket,0.18145671
11,person,0.7120431
11,person,0.61959845
11,person,0.61636907
11,person,0.54901314
11,person,0.47786188
11,person,0.4399488
11,cell phone,0.43283117
11,person,0.4049659
11,person,0.39941302
11,person,0.39396837
11,person,0.39175332
11,person,0.38879168
11,person,0.3786411
11,skateboard,0.3776196
11,person,0.3566664
11,person,0.35164177
11,person,0.34756184
11,person,0.3453522
11,person,0.3379932
11,skateboard,0.33781916
11,skateboard,0.33442438
11,tennis racket,0.3323262
11,traffic light,0.3246103
11,person,0.32342926
11,skateboard,0.3223644
11,cell phone,0.31856447
11,person,0.31790206
11,skateboard,0.29786253
11,person,0.29445237
11,person,0.2920064
11,skateboard,0.2906266
11,person,0.28277075
11,handbag,0.28242615
11,car,0.27695537
11,skateboard,0.27677685
11,skateboard,0.2757733
11,person,0.2736694
11,person,0.2686225
11,tennis racket,0.267665
11,person,0.267356
11,handbag,0.26285473
11,handbag,0.25723588
11,bicycle,0.25228423
11,skateboard,0.25120893
11,skateboard,0.24962883
11,skateboard,0.24296153
11,person,0.2408013
11,tennis racket,0.23792723
11,skateboard,0.2350897
11,tennis racket,0.23427892
11,person,0.23219624
11,bench,0.23151118
11,person,0.23060745
11,chair,0.22976074
11,person,0.2295288
11,cell phone,0.22366498
11,frisbee,0.22245288
11,chair,0.22115435
11,tennis racket,0.2204057
11,fire hydrant,0.21760155
11,tennis racket,0.21623407
11,traffic light,0.21622832
11,tennis racket,0.21470861
11,skateboard,0.2125157
11,handbag,0.21057396
11,car,0.20969819
11,person,0.20888156
11,car,0.20871852
11,person,0.20723203
11,person,0.2032184
11,car,0.2029499
11,person,0.2014295
11,bench,0.20052339
11,backpack,0.19963954
11,bird,0.1990841
11,handbag,0.1980486
11,handbag,0.19612499
11,person,0.1955822
11,person,0.19518903
11,tennis racket,0.19516242
11,bench,0.19369058
11,car,0.19184588
11,handbag,0.19101153
11,person,0.19098006
11,backpack,0.19085759
11,person,0.19037339
11,skateboard,0.18997297
11,person,0.18921188
11,person,0.18870719
11,tennis racket,0.1881308
11,cell phone,0.18789734
11,backpack,0.18754905
11,person,0.18684393
11,person,0.18366818
11,tennis racket,0.18353556
11,cell phone,0.18303837
11,traffic light,0.18258181
11,person,0.182031
11,person,0.18170488
11,person,0.18163623
12,person,0.76313806
12,person,0.7037762
12,person,0.60866344
12,person,0.5181941
12,person,0.5177794
12,person,0.47281668
12,person,0.44255432
12,person,0.43814608
12,person,0.4257652
12,person,0.4245373
12,person,0.4089516
12,person,0.40041503
12,person,0.39918113
12,skateboard,0.3949902
12,person,0.39042044
12,person,0.38704002
12,person,0.3787635
12,person,0.36667532
12,person,0.3407685
12,person,0.3385778
12,person,0.32404703
12,bicycle,0.32241118
12,traffic light,0.3220658
12,person,0.3165228
12,skateboard,0.31099907
12,person,0.30647334
12,cell phone,0.30044138
12,skateboard,0.297469
12,tennis racket,0.29662502
12,person,0.29645714
12,person,0.29365876
12,tennis racket,0.29028696
12,skateboard,0.28635153
12,person,0.27038953
12,person,0.26882333
12,tennis racket,0.26211935
12,skateboard,0.25861192
12,frisbee,0.2581513
12,person,0.2565174
12,kite,0.25611413
12,bench,0.25602102
12,skateboard,0.25449753
12,skateboard,0.25303093
12,car,0.25260985
12,person,0.24878666
12,person,0.24717985
12,person,0.24427202
12,person,0.24214447
12,skateboard,0.23664849
12,handbag,0.23551145
12,person,0.23508601
12,person,0.23308584
12,skateboard,0.23021416
12,skateboard,0.22895867
12,person,0.22874786
12,chair,0.22835483
12,car,0.22801043
12,person,0.22649163
12,cell phone,0.22448827
12,tennis racket,0.22409081
12,person,0.22345783
12,tennis racket,0.22250044
12,skateboard,0.22106187
12,person,0.214402
12,bench,0.21221656
12,traffic light,0.2114098
12,tennis racket,0.21133329
12,bird,0.20646907
12,backpack,0.20505154
12,skateboard,0.2035372
12,handbag,0.2033631
12,cell phone,0.20329343
12,handbag,0.20317365
12,person,0.2024756
12,person,0.20237629
12,person,0.1986364
12,person,0.19854462
12,chair,0.19805802
12,handbag,0.1966725
12,fire hydrant,0.19663684
12,car,0.19618663
12,backpack,0.19604607
12,handbag,0.19521406
12,skateboard,0.19455037
12,handbag,0.19355473
12,chair,0.1919533
12,person,0.19182257
12,tennis racket,0.19153854
12,bicycle,0.19030172
12,person,0.18896997
12,skateboard,0.18885668
12,car,0.1885807
12,backpack,0.1885793
12,tennis racket,0.188215
12,person,0.18643773
12,person,0.18602939
12,person,0.18547834
12,backpack,0.18522169
12,tennis racket,0.18496113
12,tennis racket,0.1826052
13,person,0.7760136
13,person,0.71072954
13,person,0.6266333
13,person,0.4721503
13,person,0.46675214
13,person,0.46260303
13,person,0.43869588
13,person,0.41177326
13,person,0.39715305
13,person,0.37848112
13,skateboard,0.35792002
13,skateboard,0.35607052
13,person,0.354542
13,person,0.35276565
13,person,0.34587985
13,skateboard,0.34560257
13,person,0.34529883
13,person,0.3420018
13,person,0.34085804
13,person,0.32462072
13,traffic light,0.31822497
13,person,0.3180061
13,cell phone,0.31336412
13,person,0.3107539
13,person,0.30417272
13,bicycle,0.30032268
13,cell phone,0.29907688
13,person,0.29897612
13,backpack,0.29222053
13,skateboard,0.2899417
13,skateboard,0.28865793
13,person,0.28442466
13,person,0.28236943
13,person,0.28038564
13,skateboard,0.28019196
13,person,0.279765
13,person,0.27177292
13,skateboard,0.26781172
13,handbag,0.26548254
13,person,0.24868718
13,skateboard,0.24762523
13,person,0.24694063
